               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  92,            0.023889,           0.0082042,           0.0042234,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.021817,           0.0079384,           0.0041775,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.021655,           0.0092975,           0.0046499,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006931,            0.006931,            0.006931
                  95,             0.02165,           0.0085362,           0.0037247,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.020414,           0.0072165,           0.0035828,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.026463,           0.0084037,           0.0036814,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.022874,           0.0084134,           0.0038199,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.021796,           0.0091516,           0.0049724,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.021206,           0.0078524,           0.0040677,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.021777,           0.0078359,           0.0066385,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.021324,           0.0073997,           0.0038066,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.022023,            0.010413,            0.003863,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.020635,           0.0083462,           0.0037093,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.020516,           0.0083214,           0.0035573,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.020795,           0.0082977,           0.0043069,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.021532,           0.0078617,           0.0034546,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.021367,           0.0085186,           0.0038232,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.020409,           0.0090571,           0.0039424,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.020087,           0.0086529,           0.0036546,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.019965,           0.0077738,           0.0037437,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.020909,           0.0073929,           0.0040268,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.020423,           0.0075108,           0.0036836,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006304,            0.006304,            0.006304
                 114,             0.02055,           0.0082498,           0.0035784,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.019581,           0.0081523,           0.0034885,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.020597,           0.0078621,           0.0035212,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.019368,           0.0078626,           0.0036977,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.019504,           0.0073794,           0.0042592,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.019834,           0.0079031,           0.0038974,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.020181,           0.0094777,            0.003829,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006073,            0.006073,            0.006073
                 121,             0.01957,           0.0071267,           0.0036361,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.019238,            0.006785,           0.0033941,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.018804,           0.0070832,           0.0031843,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.020096,           0.0080067,           0.0042609,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005941,            0.005941,            0.005941
                 125,             0.01946,           0.0081418,           0.0034677,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.018389,           0.0073861,           0.0039722,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.018841,           0.0075885,           0.0039273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005842,            0.005842,            0.005842
                 128,             0.01849,           0.0073298,           0.0036969,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005809,            0.005809,            0.005809
                 129,             0.01951,           0.0073541,           0.0042233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.017843,           0.0079785,           0.0038694,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.020312,           0.0079593,           0.0033272,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.018148,           0.0066586,           0.0037479,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005677,            0.005677,            0.005677
                 133,             0.02021,           0.0083295,            0.003802,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.019739,           0.0071778,           0.0036645,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.018275,            0.007444,           0.0032882,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.017288,           0.0090375,            0.004247,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.018479,           0.0071527,             0.00435,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.017868,           0.0072597,           0.0033902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.017742,           0.0069258,           0.0036932,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.017955,           0.0072465,           0.0032673,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.017363,           0.0071034,           0.0033032,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.016711,           0.0069869,           0.0033762,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005347,            0.005347,            0.005347
