               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  59,            0.018927,          0.00095035,          0.00099859,             0.60211,              0.4373,             0.59848,             0.11362,            0.037894,            0.013417,           0.0009613,           0.0091166,           0.0091166,           0.0091166
                  60,            0.018736,          0.00096062,          0.00066622,             0.56541,             0.43687,               0.586,             0.12651,            0.037725,            0.012934,          0.00087032,           0.0091014,           0.0091014,           0.0091014
                  61,            0.019158,          0.00095515,          0.00084272,             0.40309,             0.53333,             0.58761,             0.13889,            0.037384,            0.011231,          0.00078793,           0.0090862,           0.0090862,           0.0090862
                  62,            0.019034,          0.00097002,           0.0009066,             0.36861,             0.53333,              0.5867,              0.1414,            0.037609,           0.0097879,          0.00076561,           0.0090709,           0.0090709,           0.0090709
                  63,            0.018451,          0.00092519,          0.00064953,             0.34469,              0.5387,              0.5856,             0.16689,            0.037868,            0.009385,          0.00081367,           0.0090557,           0.0090557,           0.0090557
                  64,            0.018858,          0.00093362,            0.001092,             0.34624,             0.56724,             0.55852,             0.15757,            0.038193,           0.0094545,          0.00088921,           0.0090405,           0.0090405,           0.0090405
                  65,            0.019767,          0.00099581,          0.00098236,             0.28311,              0.4443,             0.55734,             0.14511,            0.039082,           0.0093606,           0.0010214,           0.0090252,           0.0090252,           0.0090252
                  66,            0.018994,          0.00093646,          0.00090775,             0.55879,             0.33333,             0.51446,             0.10558,            0.039646,           0.0090898,           0.0010683,             0.00901,             0.00901,             0.00901
                  67,            0.019021,          0.00092807,          0.00085163,             0.56754,             0.33333,              0.4576,            0.096551,            0.040001,           0.0087842,           0.0011787,           0.0089948,           0.0089948,           0.0089948
                  68,            0.018922,          0.00094228,          0.00090023,             0.56431,             0.33333,             0.41735,            0.087541,            0.040388,           0.0086341,           0.0013309,           0.0089795,           0.0089795,           0.0089795
                  69,            0.018841,          0.00092837,          0.00075001,             0.61006,             0.33333,             0.38946,             0.10654,            0.040296,           0.0085813,           0.0013447,           0.0089643,           0.0089643,           0.0089643
                  70,            0.018638,          0.00093512,          0.00086601,             0.60422,             0.33333,             0.38444,             0.10864,            0.040159,           0.0087905,           0.0013676,           0.0089491,           0.0089491,           0.0089491
                  71,            0.018625,          0.00097021,          0.00096028,             0.61162,             0.33333,             0.38457,             0.10611,            0.040098,           0.0090322,           0.0013573,           0.0089338,           0.0089338,           0.0089338
                  72,            0.018319,          0.00092631,          0.00089412,             0.61382,             0.33333,             0.36851,             0.10404,            0.040148,           0.0092939,           0.0014374,           0.0089186,           0.0089186,           0.0089186
                  73,            0.019038,           0.0009521,          0.00095973,             0.61201,             0.33333,             0.35242,             0.10197,            0.040316,           0.0094797,           0.0014797,           0.0089034,           0.0089034,           0.0089034
                  74,            0.019315,          0.00095661,           0.0007861,             0.60275,             0.33333,             0.34676,             0.10115,            0.040608,           0.0096461,           0.0015713,           0.0088882,           0.0088882,           0.0088882
                  75,            0.018913,          0.00097685,            0.001177,             0.58129,             0.33333,             0.34296,             0.10074,            0.040803,           0.0097436,            0.001656,           0.0088729,           0.0088729,           0.0088729
                  76,            0.018309,          0.00096258,          0.00079808,             0.55714,             0.33333,              0.3411,            0.067379,             0.04102,           0.0097033,            0.001807,           0.0088577,           0.0088577,           0.0088577
                  77,            0.018108,          0.00089771,          0.00069285,             0.51147,             0.33333,             0.34503,            0.067768,            0.041144,           0.0096406,           0.0019272,           0.0088425,           0.0088425,           0.0088425
                  78,            0.017832,          0.00089474,          0.00060846,             0.46914,             0.33333,             0.34331,            0.067597,            0.041202,           0.0095738,           0.0019913,           0.0088272,           0.0088272,           0.0088272
                  79,            0.018155,          0.00094528,           0.0010142,             0.44262,             0.33333,             0.34298,            0.067565,            0.041203,           0.0095437,           0.0019855,            0.008812,            0.008812,            0.008812
                  80,            0.018414,          0.00094358,           0.0013908,             0.44058,             0.33333,             0.34389,            0.067655,            0.041231,           0.0095824,           0.0019684,           0.0087968,           0.0087968,           0.0087968
                  81,             0.01855,          0.00093282,          0.00097754,             0.43505,             0.33333,             0.34574,            0.067841,            0.041163,           0.0096213,           0.0018734,           0.0087815,           0.0087815,           0.0087815
                  82,            0.018849,          0.00094038,           0.0013396,             0.43238,             0.33333,             0.35863,            0.069131,            0.041119,           0.0095417,           0.0017727,           0.0087663,           0.0087663,           0.0087663
                  83,            0.018474,          0.00096848,          0.00084346,             0.43321,             0.33333,             0.37055,             0.07033,            0.040946,           0.0095443,           0.0016502,           0.0087511,           0.0087511,           0.0087511
                  84,            0.018868,          0.00094556,           0.0013521,             0.43726,             0.33333,             0.37177,            0.053885,             0.04074,           0.0095308,           0.0015129,           0.0087358,           0.0087358,           0.0087358
