               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 119,            0.009143,          0.00038866,          0.00048234,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083662,           0.0083662,           0.0083662
                 120,           0.0088671,          0.00037975,          0.00046402,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083523,           0.0083523,           0.0083523
                 121,           0.0091099,          0.00038489,          0.00048721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083385,           0.0083385,           0.0083385
                 122,           0.0091012,          0.00038114,          0.00045596,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083246,           0.0083246,           0.0083246
                 123,           0.0093242,          0.00038794,          0.00046673,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083108,           0.0083108,           0.0083108
                 124,           0.0091528,          0.00038209,          0.00048921,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082969,           0.0082969,           0.0082969
                 125,           0.0091294,          0.00038502,          0.00049666,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082831,           0.0082831,           0.0082831
                 126,           0.0089096,          0.00038518,          0.00046674,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082692,           0.0082692,           0.0082692
                 127,            0.008931,           0.0003773,          0.00047969,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082554,           0.0082554,           0.0082554
                 128,           0.0092129,          0.00037238,          0.00048465,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082415,           0.0082415,           0.0082415
                 129,           0.0089178,          0.00037405,          0.00046434,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082277,           0.0082277,           0.0082277
                 130,           0.0092925,          0.00038324,          0.00049364,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082138,           0.0082138,           0.0082138
                 131,           0.0095809,          0.00040133,          0.00047618,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0082,              0.0082,              0.0082
                 132,             0.00923,          0.00038577,          0.00053124,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081862,           0.0081862,           0.0081862
                 133,           0.0098218,          0.00038881,          0.00054339,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081723,           0.0081723,           0.0081723
                 134,            0.010212,          0.00039783,          0.00046964,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081585,           0.0081585,           0.0081585
                 135,           0.0097237,          0.00038801,          0.00044197,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081446,           0.0081446,           0.0081446
                 136,             0.01001,          0.00038858,          0.00051466,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081308,           0.0081308,           0.0081308
                 137,           0.0090055,          0.00036672,          0.00049319,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081169,           0.0081169,           0.0081169
                 138,            0.008861,          0.00036446,          0.00044915,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081031,           0.0081031,           0.0081031
                 139,           0.0090798,          0.00036866,          0.00046168,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080892,           0.0080892,           0.0080892
                 140,           0.0088109,          0.00036593,           0.0004728,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080754,           0.0080754,           0.0080754
                 141,           0.0088132,          0.00036598,          0.00048382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080615,           0.0080615,           0.0080615
                 142,           0.0084895,          0.00035943,           0.0004715,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080477,           0.0080477,           0.0080477
                 143,           0.0086346,          0.00036272,          0.00049336,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080338,           0.0080338,           0.0080338
                 144,           0.0085835,          0.00035569,          0.00049529,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                 145,           0.0087192,          0.00036083,          0.00050014,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080062,           0.0080062,           0.0080062
                 146,           0.0086548,          0.00036133,          0.00049135,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079923,           0.0079923,           0.0079923
                 147,           0.0082812,          0.00035673,          0.00047238,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079785,           0.0079785,           0.0079785
                 148,           0.0084143,          0.00035351,          0.00045046,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079646,           0.0079646,           0.0079646
                 149,           0.0088449,          0.00036656,          0.00048309,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079508,           0.0079508,           0.0079508
                 150,           0.0088386,          0.00035999,          0.00047558,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079369,           0.0079369,           0.0079369
                 151,           0.0086291,          0.00035326,          0.00047249,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079231,           0.0079231,           0.0079231
                 152,           0.0089792,          0.00037209,          0.00050957,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079092,           0.0079092,           0.0079092
