               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 470,            0.014674,           0.0007461,          0.00056022,            0.013158,             0.66667,            0.036787,            0.012146,            0.036727,            0.010073,            0.001395,           0.0053569,           0.0053569,           0.0053569
                 471,            0.014581,          0.00073828,          0.00039684,            0.013231,             0.66667,            0.037325,            0.012318,            0.036743,            0.010032,           0.0013893,            0.005347,            0.005347,            0.005347
                 472,            0.014776,          0.00073685,          0.00035881,             0.01329,             0.66667,            0.037466,            0.012373,            0.036724,            0.010034,           0.0013802,           0.0053371,           0.0053371,           0.0053371
                 473,            0.014342,          0.00072046,          0.00036473,            0.013393,             0.66667,            0.035943,            0.011916,             0.03673,            0.010021,           0.0013744,           0.0053272,           0.0053272,           0.0053272
                 474,            0.014772,          0.00073862,          0.00040467,            0.013379,             0.66667,             0.03445,            0.011461,             0.03673,            0.010027,           0.0013744,           0.0053173,           0.0053173,           0.0053173
                 475,            0.014558,          0.00072175,          0.00046438,            0.013304,             0.66667,            0.033232,            0.011086,            0.036742,            0.010029,           0.0013676,           0.0053074,           0.0053074,           0.0053074
                 476,            0.014506,          0.00073689,          0.00053196,            0.013319,             0.66667,            0.029751,             0.01006,            0.036743,            0.010028,           0.0013607,           0.0052975,           0.0052975,           0.0052975
                 477,             0.01438,          0.00073872,          0.00048987,            0.013668,             0.66667,            0.028841,           0.0097877,            0.036739,             0.01001,           0.0013424,           0.0052876,           0.0052876,           0.0052876
                 478,            0.014686,          0.00073985,          0.00044554,             0.01359,             0.66667,            0.028841,           0.0097837,            0.036732,            0.010022,           0.0013309,           0.0052777,           0.0052777,           0.0052777
                 479,            0.014692,          0.00072997,          0.00051096,            0.013454,             0.66667,            0.028594,           0.0096834,             0.03672,            0.010082,           0.0013149,           0.0052678,           0.0052678,           0.0052678
                 480,            0.014553,          0.00071613,           0.0005337,            0.013304,             0.66667,            0.028594,           0.0096867,            0.036713,            0.010159,           0.0013103,           0.0052579,           0.0052579,           0.0052579
                 481,            0.014588,           0.0007196,          0.00065689,            0.013364,             0.66667,            0.027993,           0.0095077,            0.036709,            0.010181,           0.0013081,            0.005248,            0.005248,            0.005248
                 482,            0.014858,          0.00073775,          0.00049141,             0.01329,             0.66667,             0.02658,           0.0090829,            0.036723,            0.010214,           0.0013046,           0.0052381,           0.0052381,           0.0052381
                 483,             0.01482,          0.00073888,          0.00038782,             0.01344,             0.66667,            0.026959,            0.009181,            0.036731,            0.010231,           0.0013046,           0.0052282,           0.0052282,           0.0052282
                 484,            0.014713,          0.00072603,          0.00053483,             0.01335,             0.66667,            0.026521,           0.0090312,            0.036717,            0.010264,           0.0013046,           0.0052183,           0.0052183,           0.0052183
                 485,            0.014777,           0.0007394,          0.00044839,            0.013276,             0.66667,            0.024661,            0.008457,            0.036698,            0.010302,           0.0013115,           0.0052084,           0.0052084,           0.0052084
                 486,            0.014584,          0.00074081,          0.00073091,            0.013262,             0.66667,            0.025374,           0.0086627,            0.036667,            0.010344,           0.0013069,           0.0051985,           0.0051985,           0.0051985
                 487,            0.014557,          0.00074615,          0.00064547,            0.013248,             0.66667,              0.0272,            0.009274,             0.03662,            0.010376,           0.0013081,           0.0051886,           0.0051886,           0.0051886
                 488,            0.014717,          0.00072953,          0.00047978,            0.013336,             0.66667,             0.02749,           0.0093829,            0.036598,            0.010416,           0.0013115,           0.0051787,           0.0051787,           0.0051787
                 489,            0.014703,           0.0007384,           0.0003761,            0.013234,             0.66667,            0.028103,           0.0095816,            0.036575,            0.010453,           0.0013103,           0.0051688,           0.0051688,           0.0051688
                 490,            0.014347,          0.00072315,          0.00032768,            0.013269,             0.66667,            0.029507,            0.010008,            0.036569,             0.01045,           0.0013195,           0.0051589,           0.0051589,           0.0051589
                 491,            0.014124,          0.00071141,          0.00041027,            0.013269,             0.66667,            0.030723,             0.01041,             0.03657,            0.010434,           0.0013287,            0.005149,            0.005149,            0.005149
                 492,            0.014377,          0.00072021,          0.00047465,            0.013345,             0.66667,            0.035009,            0.011708,            0.036572,            0.010409,           0.0013344,           0.0051391,           0.0051391,           0.0051391
                 493,             0.01439,          0.00073857,          0.00068941,            0.013319,             0.66667,            0.037487,             0.01247,            0.036556,            0.010452,           0.0013309,           0.0051292,           0.0051292,           0.0051292
                 494,            0.014531,          0.00073973,          0.00044094,            0.013408,             0.66667,            0.038406,            0.012774,            0.036549,            0.010406,           0.0013332,           0.0051193,           0.0051193,           0.0051193
                 495,            0.014577,          0.00072686,          0.00046935,            0.013332,             0.66667,            0.038406,            0.012806,            0.036557,            0.010372,           0.0013344,           0.0051094,           0.0051094,           0.0051094
                 496,            0.014716,          0.00074968,          0.00046039,            0.013332,             0.66667,             0.03949,            0.013147,            0.036538,            0.010371,           0.0013218,           0.0050995,           0.0050995,           0.0050995
                 497,            0.014592,          0.00075251,          0.00037587,            0.013358,             0.66667,            0.040709,            0.013649,            0.036538,             0.01032,           0.0013115,           0.0050896,           0.0050896,           0.0050896
                 498,            0.014345,          0.00071604,          0.00062113,            0.013358,             0.66667,            0.040953,            0.013726,            0.036535,            0.010259,           0.0013081,           0.0050797,           0.0050797,           0.0050797
                 499,            0.014666,          0.00073976,          0.00047081,            0.013345,             0.66667,            0.040709,            0.013642,            0.036543,            0.010241,           0.0013103,           0.0050698,           0.0050698,           0.0050698
                 500,            0.014249,          0.00071616,          0.00042124,            0.013282,             0.66667,            0.041202,             0.01379,            0.036564,            0.010195,           0.0013081,           0.0050599,           0.0050599,           0.0050599
                 501,             0.01469,          0.00072718,          0.00061556,            0.013322,             0.66667,            0.042584,            0.014234,            0.036573,            0.010127,           0.0013069,             0.00505,             0.00505,             0.00505
